DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Windsor LEA|GPROSTD367442|27,487.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD367443|251,540.00
BIS|HEFCE|17/08/2015|Inherited Staff|Finance|Worcester CC|GPROSTD367444|69,383.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|Writtle College|GPROSTD381932|164,805.00
BIS|HEFCE|17/08/2015|Teaching 14-15|E&P policy team|Yeovil College|GPROSTD366764|260,861.00
BIS|HEFCE|17/08/2015|Teaching 14-15|E&P policy team|Yeovil College|GPROSTD366768|260,861.00
BIS|HEFCE|17/08/2015|Teaching 14-15|E&P policy team|Yeovil College|GPROSTD366772|260,861.00
BIS|HEFCE|17/08/2015|Teaching 14-15|E&P policy team|Yeovil College|GPROSTD366776|260,858.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|York College|GPROSTD381968|49,534.00
BIS|HEFCE|17/08/2015|TCIF Round 2|Finance|York St John Uni|GPROSTD369820|42,002.00
BIS|HEFCE|17/08/2015|STEM Capital|R,,E & KE|York St John Uni|GPROSTD375603|27,959.25
BIS|HEFCE|17/08/2015|Research 15-16|RIS policy team|York St John Uni|GPROSTD377012|74,247.00
BIS|HEFCE|17/08/2015|Teaching 15-16|E&P policy team|York St John Uni|GPROSTD381959|266,273.00
BIS|HEFCE|17/08/2015|PSS 2014-15|E&P policy team|York St John Uni|GPROSTD382302|55,000.00
BIS|HEFCE|17/08/2015|CO|E&P policy team|York St John Uni|GPROSTD382908|162,380.00
BIS|HEFCE|20/08/2015|Teaching 15-16|E&P policy team|Hopwood Hall College|GPROSTD380150|33,857.00
BIS|HEFCE|20/08/2015|Policy Ongoing Serv|Central|NUS|GPROSTD382708|70,250.00
BIS|HEFCE|28/08/2015|New site alterations|ROBO|Bray & Slaughter Ltd|PIS5282|194,527.95
BIS|HEFCE|28/08/2015|HESA|Regulatory Partnersh|HESA|GPROSTD382930|79,565.00
BIS|HEFCE|28/08/2015|Inherited Staff|Finance|London Met Uni|GPROSTD382642|104,818.92
BIS|HEFCE|28/08/2015|Provision of Info|E&P policy team|The Student Room|PIG14638|36,000.00
BIS|HEFCE|28/08/2015|Inherited Staff|Finance|Walsall LEA|GPROSTD382641|34,803.50
