DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Salford|GPROSTD299065|751,341.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Salford|GPROSTD301018|499,087.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Salford|GPROSTD301990|33,375.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Salford|GPROSTD303808|148,944.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Sheffield|GPROSTD294458|891,620.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Sheffield|GPROSTD297610|6,292,617.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Sheffield|GPROSTD299083|4,648,133.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Sheffield|GPROSTD301054|209,288.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Sheffield|GPROSTD303832|237,491.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Sheffield|GPROSTD311743|36,538.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Southampton|GPROSTD294460|820,004.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|Uni of Southampton|GPROSTD295167|90,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Southampton|GPROSTD297673|5,277,627.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Southampton|GPROSTD299101|4,570,357.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Southampton|GPROSTD301117|181,989.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Southampton|GPROSTD303856|237,491.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Southampton|GPROSTD310292|27,852.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|Uni of Southampton|GPROSTD311644|40,000.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311676|300,000.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|Uni of Southampton|GPROSTD311685|300,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|Uni of Southampton|GPROSTD311792|40,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Sunderland|GPROSTD294462|26,051.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|Uni of Sunderland|GPROSTD295250|53,830.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Sunderland|GPROSTD297817|2,985,135.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Sunderland|GPROSTD299146|228,705.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Sunderland|GPROSTD301261|530,037.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Sunderland|GPROSTD303892|86,154.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|Uni of Sunderland|GPROSTD311886|50,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Teesside|GPROSTD294465|25,170.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Teesside|GPROSTD297862|4,420,270.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Teesside|GPROSTD299173|129,016.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Teesside|GPROSTD301306|1,004,842.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD302044|56,899.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Teesside|GPROSTD303928|106,134.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Teesside|GPROSTD308773|49,695.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Warwick|GPROSTD190757|172,762.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Warwick|GPROSTD294467|631,285.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Warwick|GPROSTD297943|4,002,684.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Warwick|GPROSTD299200|3,448,557.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Warwick|GPROSTD301387|123,671.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Warwick|GPROSTD303964|237,491.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of West London|GPROSTD297880|2,203,010.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of West London|GPROSTD299182|63,218.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of West London|GPROSTD301324|307,487.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of West London|GPROSTD303940|51,392.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of West London|GPROSTD305564|36,579.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Westminster|GPROSTD294470|55,667.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Uni of Westminster|GPROSTD294869|33,300.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Westminster|GPROSTD297988|4,744,104.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Westminster|GPROSTD299218|449,700.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Westminster|GPROSTD301432|509,835.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni of Westminster|GPROSTD302089|54,264.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Westminster|GPROSTD303988|104,189.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Winchester|GPROSTD298033|949,111.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Winchester|GPROSTD299227|70,614.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Winchester|GPROSTD301477|147,474.00
BIS|HEFCE|17/11/2011|Basic Grant|RIS policy team|Uni of Wolverhampton|GPROSTD286613|45,472.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni of Wolverhampton|GPROSTD294472|28,285.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|Uni of Wolverhampton|GPROSTD295253|68,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Wolverhampton|GPROSTD298051|4,216,666.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni of Wolverhampton|GPROSTD299236|202,767.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD301495|894,006.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni of Wolverhampton|GPROSTD304000|173,917.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Wolverhampton|GPROSTD308103|33,210.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|Uni of Worcester|GPROSTD25602|125,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni of Worcester|GPROSTD298069|1,659,284.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni of Worcester|GPROSTD301513|301,952.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Bath|GPROSTD294372|309,184.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Bath|GPROSTD295909|3,191,073.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Bath|GPROSTD298150|1,802,781.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Bath|GPROSTD299353|122,306.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Bath|GPROSTD302872|198,001.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|University of Bath|GPROSTD309362|47,202.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Bath|GPROSTD311780|34,809.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Bath|GPROSTD311818|33,334.00
BIS|HEFCE|17/11/2011|FE ITT Bursaries|E&P policy team|University of Bolton|GPROSTD295231|100,580.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Bolton|GPROSTD296017|1,732,166.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Bolton|GPROSTD298186|69,875.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Bolton|GPROSTD299461|328,473.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|University of Bolton|GPROSTD301594|42,110.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Bolton|GPROSTD302908|25,483.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|University of Bolton|GPROSTD309075|75,000.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|University of Bolton|GPROSTD311912|50,000.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Derby|GPROSTD296395|3,239,677.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Derby|GPROSTD298384|48,613.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Derby|GPROSTD299839|568,262.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Derby|GPROSTD303124|56,204.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|University of Derby|GPROSTD308363|25,844.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Durham|GPROSTD294398|445,860.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Durham|GPROSTD296431|3,964,081.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Durham|GPROSTD298393|2,618,203.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Durham|GPROSTD299875|104,599.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Durham|GPROSTD303136|237,491.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Essex|GPROSTD294403|169,163.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Essex|GPROSTD296503|2,713,362.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Essex|GPROSTD298438|971,865.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Essex|GPROSTD299947|357,958.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Essex|GPROSTD303184|61,751.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|University of Exeter|GPROSTD291295|87,917.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Exeter|GPROSTD294404|293,664.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Exeter|GPROSTD296521|4,285,685.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Exeter|GPROSTD298447|1,963,015.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Exeter|GPROSTD299965|101,018.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Exeter|GPROSTD303196|223,818.00
BIS|HEFCE|17/11/2011|SDF Capital LAT|RIS policy team|University of Exeter|GPROSTD304865|140,708.00
BIS|HEFCE|17/11/2011|Emp Engagement - Rec|E&P policy team|University of Hull|GPROSTD234778|41,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Hull|GPROSTD294412|94,824.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Hull|GPROSTD296755|3,591,589.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Hull|GPROSTD298537|865,156.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Hull|GPROSTD300199|448,574.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|University of Hull|GPROSTD301747|63,640.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Hull|GPROSTD303292|163,452.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Hull|GPROSTD311785|28,978.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Kent|GPROSTD294415|160,408.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Kent|GPROSTD296791|4,291,506.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Kent|GPROSTD298564|1,207,990.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Kent|GPROSTD300235|400,166.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Kent|GPROSTD303328|73,285.00
BIS|HEFCE|17/11/2011|JISC|JISC NAH|University of Kent|GPROSTD309062|45,167.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Leeds|GPROSTD294419|944,163.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Leeds|GPROSTD296872|8,502,650.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Leeds|GPROSTD298600|5,015,885.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Leeds|GPROSTD300316|232,053.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Leeds|GPROSTD303376|237,491.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Leeds|GPROSTD311765|30,000.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Oxford|GPROSTD294443|2,429,385.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|University of Oxford|GPROSTD295156|108,100.00
BIS|HEFCE|17/11/2011|Museums, Gal & Coll|RIS policy team|University of Oxford|GPROSTD295791|279,583.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Oxford|GPROSTD297358|5,662,106.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Oxford|GPROSTD298921|13,501,205.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Oxford|GPROSTD300802|92,130.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Oxford|GPROSTD303676|237,491.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|University of Oxford|GPROSTD305010|65,708.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|University of Oxford|GPROSTD310312|84,322.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|University of Oxford|GPROSTD311617|35,000.00
BIS|HEFCE|17/11/2011|Open Educational Res|E&P policy team|University of Oxford|GPROSTD311668|30,000.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Oxford|GPROSTD311741|48,415.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Oxford|GPROSTD311808|41,825.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|University of Surrey|GPROSTD227230|639,592.00
BIS|HEFCE|17/11/2011|SDF Recurrent|RIS policy team|University of Surrey|GPROSTD288131|157,118.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Surrey|GPROSTD294463|259,087.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Surrey|GPROSTD297826|2,235,625.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Surrey|GPROSTD299155|1,693,616.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Surrey|GPROSTD301270|122,696.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Surrey|GPROSTD303904|237,491.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Surrey|GPROSTD311711|40,797.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of Sussex|GPROSTD294464|298,346.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of Sussex|GPROSTD297835|2,840,092.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of Sussex|GPROSTD299164|1,624,023.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of Sussex|GPROSTD301279|155,382.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of Sussex|GPROSTD303916|154,964.00
BIS|HEFCE|17/11/2011|JISC Capital|JISC NAH|University of Sussex|GPROSTD311702|31,552.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|University of York|GPROSTD294474|462,191.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|University of York|GPROSTD298087|2,967,193.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|University of York|GPROSTD299263|2,679,716.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|University of York|GPROSTD301531|117,631.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|University of York|GPROSTD304012|237,491.00
BIS|HEFCE|17/11/2011|SS UMF|Finance|University of York|GPROSTD305056|50,735.00
BIS|HEFCE|17/11/2011|RCIF Round 2|Finance|Uni West of England|GPROSTD294468|86,260.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uni West of England|GPROSTD297961|5,617,630.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|Uni West of England|GPROSTD299209|527,561.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Uni West of England|GPROSTD301405|622,839.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Uni West of England|GPROSTD302080|101,024.00
BIS|HEFCE|17/11/2011|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD303976|98,468.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Uxbridge College|GPROSTD297916|31,990.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Wakefield College|GPROSTD297925|105,772.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Wakefield College|GPROSTD301369|40,071.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Walsall College|GPROSTD297934|88,867.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Walsall LEA|GPROSTD293865|31,770.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Warwickshire College|GPROSTD297952|298,272.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|West Notts College|GPROSTD297997|185,082.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|West Notts College|GPROSTD301441|44,538.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|West Thames Col|GPROSTD298006|60,282.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Wigan & Leigh Coll|GPROSTD298015|196,833.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Wigan & Leigh Coll|GPROSTD301459|42,753.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Wiltshire College|GPROSTD298024|92,348.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Wirral Met College|GPROSTD298042|96,524.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Wminster Kingsw|GPROSTD297979|84,781.00
BIS|HEFCE|17/11/2011|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD293872|85,041.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Worcester Coll Tech|GPROSTD298060|348,835.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Worcester Coll Tech|GPROSTD301504|133,138.00
BIS|HEFCE|17/11/2011|Moderation - T|E&P policy team|Worcester Coll Tech|GPROSTD308843|32,304.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|Writtle College|GPROSTD298078|375,778.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|Writtle College|GPROSTD301522|46,451.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|York College|GPROSTD298105|145,603.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|York College|GPROSTD301549|26,350.00
BIS|HEFCE|17/11/2011|Basic - T|E&P policy team|York St John Uni|GPROSTD298096|914,030.00
BIS|HEFCE|17/11/2011|Basic - R|RIS policy team|York St John Uni|GPROSTD299272|28,864.00
BIS|HEFCE|17/11/2011|Basic - WP|E&P policy team|York St John Uni|GPROSTD301540|123,381.00
BIS|HEFCE|22/11/2011|JISC projects|JISC NAH|Capita|PIS1363|44,982.00
BIS|HEFCE|22/11/2011|Innovations Grp|JISC KCL|King's College|PIS1359|514,648.02
BIS|HEFCE|28/11/2011|Miscellaneous grant|Central|BIS|PIG6091|50,000.00
BIS|HEFCE|28/11/2011|Miscellaneous grant|Central|BIS|PIG6092|50,000.00
BIS|HEFCE|28/11/2011|HE Academy|E&P policy team|HE Academy|GPROSTD311946|1,121,000.00
BIS|HEFCE|28/11/2011|HE Academy|E&P policy team|HE Academy|GPROSTD311950|1,284,000.00
BIS|HEFCE|28/11/2011|JISC|JISC NAH|JISC Advance|GPROSTD311981|110,000.00
BIS|HEFCE|28/11/2011|Aimhigher Associates|E&P policy team|Uni of Wales Cardiff|PIG6071|85,870.00
BIS|HEFCE|29/11/2011|Payroll control|Running costs|Cabinet Office PCSPS|PIS1381|163,257.91
BIS|HEFCE|29/11/2011|PD - research|R&E programme|IFF Research|PIC384|52,830.00
BIS|HEFCE|29/11/2011|Fin & Corp Serv|JISC UB|Uni of Bristol|PIS1368|448,668.44
BIS|HEFCE|29/11/2011|Fin & Corp Serv|JISC UB|Uni of Bristol|PIS1369|183,635.24
BIS|HEFCE|29/11/2011|Fin & Corp Serv|JISC UB|Uni of Bristol|PIS1370|210,176.59
