DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Uni West of England|GPROSTD302082|89,779.00
BIS|HEFCE|17/05/2012|HEIF 2011-15|RIS policy team|Uni West of England|GPROSTD303979|98,480.00
BIS|HEFCE|17/05/2012|HEIF 3/Social Entrep|RIS policy team|UnLtd|PIG6371|99,940.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Uxbridge College|GPROSTD297918|28,429.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Wakefield College|GPROSTD297927|93,997.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Wakefield College|GPROSTD301371|35,610.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Walsall College|GPROSTD297936|78,975.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Walsall LEA|GPROSTD313805|32,282.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Warwickshire College|GPROSTD297954|265,071.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|West Notts College|GPROSTD297999|164,480.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|West Notts College|GPROSTD301443|39,580.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|West Thames Col|GPROSTD298008|53,572.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Wigan & Leigh Coll|GPROSTD298017|174,922.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Wigan & Leigh Coll|GPROSTD301461|37,994.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Wiltshire College|GPROSTD298026|82,068.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Wirral Met College|GPROSTD298044|85,780.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Wminster Kingsw|GPROSTD297981|75,344.00
BIS|HEFCE|17/05/2012|Inherited Staff|Finance|Wolv'ton LEA|GPROSTD313812|81,821.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Worcester Coll Tech|GPROSTD298062|310,005.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Worcester Coll Tech|GPROSTD301506|118,317.00
BIS|HEFCE|17/05/2012|Moderation - T|E&P policy team|Worcester Coll Tech|GPROSTD308846|28,709.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|Writtle College|GPROSTD298080|333,949.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|Writtle College|GPROSTD301524|41,281.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|York College|GPROSTD298107|129,395.00
BIS|HEFCE|17/05/2012|Basic - T|E&P policy team|York St John Uni|GPROSTD298098|812,286.00
BIS|HEFCE|17/05/2012|Basic - R|RIS policy team|York St John Uni|GPROSTD299274|25,651.00
BIS|HEFCE|17/05/2012|Basic - WP|E&P policy team|York St John Uni|GPROSTD301542|109,648.00
BIS|HEFCE|22/05/2012|Innovations Grp|JISC KCL|King's College|PIS1889|166,822.42
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD169451|157,206.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD170001|157,206.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD170276|157,204.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD170551|157,204.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD170826|157,203.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD171101|145,758.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD171376|145,757.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD171651|145,757.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Peterborough Co|GPROSTD171926|145,757.00
BIS|HEFCE|23/05/2012|Summer Schools 08-10|E&P policy team|Suffolk College|GPROSTD133222|173,050.00
BIS|HEFCE|23/05/2012|Summer Schools 08-10|E&P policy team|Suffolk College|GPROSTD133275|115,425.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD169505|592,410.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD170055|592,409.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD170330|592,408.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD170605|592,408.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD170880|592,407.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD171155|549,271.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD171430|549,271.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD171705|549,271.00
BIS|HEFCE|23/05/2012|Basic - T|Learning & Teaching|Suffolk College|GPROSTD171980|549,271.00
BIS|HEFCE|29/05/2012|PD - research|R&E programme|Eduserv|PIC431|89,686.08
BIS|HEFCE|30/05/2012|JISC|JISC NAH|CSC - Tieteen|PIG6405|36,867.30
BIS|HEFCE|30/05/2012|JISC|JISC NAH|Ithaka Harbors|PIG6403|27,889.00
BIS|HEFCE|30/05/2012|JISC|JISC NAH|Ithaka Harbors|PIG6404|27,889.00
BIS|HEFCE|30/05/2012|JISC|JISC NAH|Nordforsk|PIG6406|28,668.23
BIS|HEFCE|30/05/2012|JISC|JISC NAH|SURF Foundation|PIG6407|42,261.68
|||||||
|||||||
|||||||
|||||||
